,EUR,EUR,EUR,AUD,USD,EUR,TRY,INR,EUR,EUR,USD,CNY,EUR,USD,USD,USD,USD,EGP,EUR,GBP,GBP,USD,MYR,EUR,GBP,USD,HKD,EUR,IDR,CLP,EUR,BRL,MXN,KRW,EUR,,USD,USD,INR,INR,USD,USD,USD,JPY,DKK,EUR,SEK,USD,EUR,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,AUD,AUD,NZD,CAD,EUR,THB,CNY,CNY,EUR,CNY,SGD,CHF,TWD,SAR,EUR,USD
,AEX (Netherlands),AMX (Netherlands),ATX (Austria),All Ordinaries (Australia),Amex Oil Index (Energy),BEL 20 (Belgium),BIST 100 (Turkey),BSE SENSEX (India),CAC 40 (France),CAC Next 20 (France),CBOE Volatility Index (VIX),CSI 300 Index (China),DAX (Germany),Dow Jones Global Titans 50,Dow Jones Industrial Average,Dow Jones Transportation Average,Dow Jones Utility Average,EGX 30 Index (Egypt),EURO STOXX 50,FTSE 100 Index (UK),FTSE All-Share Index (UK),FTSE All-World,FTSE Bursa Malaysia KLCI,FTSE MIB (Italy),FTSE MID 250 Index (UK),HUI Gold Index (Metals),Hang Seng Index (Hong Kong),IBEX 35 (Spain),IDX Composite (Indonesia),IPSA (Chile),ISEQ 20 (Ireland),Indice Bovespa (Brazil),Indice de Precios y Cotizaciones (IPC) Mexico,KOSPI (South Korea),MDAX (Germany),MERVAL (Argentina),MSCI EAFE,MSCI World,NIFTY 50 (India),NIFTY Next 50 (India),NYSE Arca Major Market Index,Nasdaq Composite,Nasdaq-100,Nikkei 255 (Japan),OMX Copenhagen 25 (Denmark),OMX Helsinki 25 (Finland),OMX Stockholm 30 (Sweden),PHLX Semiconductor Sector (Electronics),PSI-20 (Portugal),Palisades Water Index (ZWI),Philadelphia Gold and Silver Index (Metals),Russell 1000,Russell 2000,Russell 3000,Russell MidCap,S&P 100,S&P 500,S&P Asia 50,S&P Europe 350,S&P Global 100,S&P Global 1200,S&P Latin America 40,S&P MidCap 400,S&P/ASX 200 (Australia),S&P/ASX 300 (Australia),S&P/NZX 50 (New Zealand),S&P/TSX Composite Index (Canada),SBF 120 (France),SET Index (Thailand),SSE 50 Index (China),SSE Composite Index (China),STOXX Europe 600,SZSE Component Index (China),Straits Times Index (STI) Singapore,Swiss Market Index (SMI),TAIEX (Taiwan),Tadawul All-Share Index (Saudi Arabia),TecDAX (Germany),The Global Dow
2023-10-20,716.239990234375,776.3599853515625,3034.47998046875,7089.7001953125,1957.3199462890625,3352.929931640625,7510.66015625,65397.62109375,6816.22021484375,9946.5703125,21.709999084472656,3510.590087890625,14798.4697265625,,33127.28125,14450.41015625,807.1500244140625,,4024.679931640625,7402.10009765625,3990.56005859375,87.28514099121094,1441.0400390625,27357.0,17032.69921875,228.64999389648438,17172.130859375,9029.099609375,6849.16796875,,7776.6201171875,113155.0,48275.91015625,2375.0,24065.650390625,800805.0,62.663692474365234,114.08049774169922,19542.650390625,44547.6484375,3006.280029296875,12983.8095703125,14560.8798828125,31259.359375,1611.9599609375,4015.030029296875,2077.659912109375,3316.139892578125,6039.4599609375,50.610294342041016,116.33000183105469,2310.610107421875,1680.7900390625,2414.02001953125,64.8368148803711,1990.77001953125,4224.16015625,51.4315299987793,43.79438018798828,,,21.88572883605957,2393.280029296875,6900.7001953125,6850.5,10994.080078125,19115.599609375,,1399.3499755859375,,2983.06005859375,433.7300109863281,9570.3603515625,3076.68994140625,10348.599609375,16440.720703125,,2843.3798828125,
2023-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10496.16015625,,
2023-10-23,719.1799926757812,776.6699829101562,3024.89990234375,7030.0,1929.9599609375,3325.14990234375,7750.35888671875,64571.87890625,6850.47021484375,9952.48046875,20.3700008392334,3474.239990234375,14800.7197265625,,32936.41015625,14239.6298828125,801.97998046875,,4041.75,7374.7998046875,3978.43994140625,87.1217041015625,1438.1199951171875,27559.0,17059.0,226.72000122070312,,8995.5,6741.9638671875,,7896.2001953125,112785.0,48197.87890625,2357.02001953125,24079.619140625,701205.0,62.71077346801758,113.93505096435547,19281.75,43684.75,2995.6298828125,13018.330078125,14604.849609375,30999.55078125,1605.5999755859375,3982.330078125,2066.5,3298.5400390625,6028.06982421875,50.273948669433594,115.58999633789062,2305.590087890625,1665.8800048828125,2407.949951171875,64.42788696289062,1991.06005859375,4217.0400390625,51.62078857421875,43.88916778564453,,,21.743671417236328,2370.669921875,6844.10009765625,6795.0,,19046.69921875,,,,2939.291015625,433.17999267578125,9425.98046875,3053.360107421875,10331.919921875,16251.3603515625,10293.1904296875,2843.35009765625,
2023-10-24,721.72998046875,779.3300170898438,3031.139892578125,7045.60009765625,1902.449951171875,3340.469970703125,7990.357421875,,6893.64990234375,9966.740234375,18.969999313354492,3487.1298828125,14879.9404296875,,33141.37890625,14237.98046875,819.27001953125,,4065.3701171875,7389.7001953125,3983.199951171875,87.7850570678711,1435.6500244140625,27573.0,16994.099609375,226.64999389648438,16991.529296875,8975.7998046875,6806.76220703125,,7887.259765625,113762.0,48278.80078125,2383.510009765625,24423.490234375,654137.0,63.068477630615234,114.71077728271484,,,3018.85009765625,13139.8701171875,14745.8603515625,31062.349609375,1611.2900390625,4033.6201171875,2074.18994140625,3343.93994140625,6055.5498046875,50.15523910522461,115.72000122070312,2322.85009765625,1679.5,2426.06005859375,64.88551330566406,2006.9300537109375,4247.68017578125,52.444068908691406,44.05979919433594,,,21.9833927154541,2383.639892578125,6856.89990234375,6808.7001953125,10960.6201171875,18986.5,,1391.030029296875,,2962.243896484375,435.0899963378906,9483.900390625,3083.8798828125,10376.8095703125,16309.759765625,10379.7099609375,2873.530029296875,
2023-10-25,722.239990234375,764.260009765625,3024.52001953125,7046.2998046875,1899.6400146484375,3314.340087890625,7424.96044921875,64049.05859375,6915.06982421875,9863.259765625,20.190000534057617,3504.4599609375,14892.1796875,,33035.9296875,13890.3203125,820.8800048828125,,4073.35009765625,7414.2998046875,3990.5400390625,86.64100646972656,1442.510009765625,27429.0,16870.69921875,222.6999969482422,17085.330078125,8984.7998046875,6834.38818359375,,7841.72998046875,112830.0,48766.328125,2363.169921875,24023.310546875,686238.0,62.616634368896484,113.2271957397461,19122.150390625,43418.6484375,3019.3798828125,12821.2197265625,14381.6396484375,31269.919921875,1586.52001953125,4027.030029296875,2073.840087890625,3205.840087890625,6050.1201171875,49.57157516479492,113.83000183105469,2287.639892578125,1651.4300537109375,2389.090087890625,63.81446075439453,1976.4300537109375,4186.77001953125,51.31797409057617,43.73749923706055,,,21.85021209716797,2346.60009765625,6854.2998046875,6807.0,10884.0400390625,18947.900390625,,1401.699951171875,,2974.114013671875,435.2699890136719,9528.3095703125,3078.780029296875,10400.9296875,16358.8896484375,10504.759765625,2841.969970703125,
2023-10-26,719.2999877929688,765.9400024414062,,7001.10009765625,1882.300048828125,3299.739990234375,7662.0595703125,63148.1484375,6888.9599609375,9866.6796875,20.68000030517578,3514.139892578125,14731.0498046875,,32784.30078125,13654.4599609375,828.4500122070312,,4049.39990234375,7354.60009765625,3959.510009765625,85.91034698486328,1440.5999755859375,27508.0,16783.099609375,221.1199951171875,17044.609375,8962.7998046875,6714.51904296875,,7774.22021484375,114777.0,49182.37109375,2299.080078125,23796.75,673103.0,62.164798736572266,112.07330322265625,18857.25,42994.5,2997.5400390625,12595.6103515625,14109.5703125,30601.779296875,1592.8599853515625,4053.3798828125,2064.550048828125,3188.419921875,6184.8798828125,49.79910659790039,112.88999938964844,2262.550048828125,1657.0,2364.6298828125,63.8242073059082,1943.6199951171875,4137.22998046875,51.034080505371094,43.51000213623047,,,22.231992721557617,2357.93994140625,6812.2998046875,6763.60009765625,10829.2001953125,18875.30078125,,1371.219970703125,,2988.299072265625,433.20001220703125,9566.099609375,3071.31005859375,10367.6904296875,16073.740234375,10408.9404296875,2834.320068359375,
2023-10-27,714.25,768.7999877929688,3020.719970703125,7014.2001953125,1848.3800048828125,3290.679931640625,7706.35888671875,63782.80078125,6795.3798828125,9865.1201171875,21.270000457763672,3562.389892578125,14687.41015625,,32417.58984375,13556.0703125,812.8900146484375,,4014.360107421875,7291.2998046875,3933.169921875,85.53539276123047,1441.9000244140625,27287.0,16866.19921875,225.8699951171875,17398.73046875,8918.2998046875,6758.79296875,,7809.7998046875,113301.0,48973.8515625,2302.81005859375,23772.01953125,655565.0,61.97653579711914,111.52059173583984,19047.25,43837.5,2958.35009765625,12643.009765625,14180.419921875,30991.689453125,1595.219970703125,4058.340087890625,2049.64990234375,3227.090087890625,6213.080078125,49.2352294921875,115.06999969482422,2250.7099609375,1636.93994140625,2351.419921875,63.132896423339844,1939.18994140625,4117.3701171875,50.92999267578125,43.15925979614258,,,22.072179794311523,2326.820068359375,6826.89990234375,6777.7001953125,10766.8203125,18737.400390625,,1388.22998046875,,3017.783935546875,429.5799865722656,9770.83984375,3061.85009765625,10323.7099609375,16134.6103515625,,2825.669921875,
2023-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.849609375,,
2023-10-30,714.0499877929688,773.7999877929688,3060.239990234375,6960.2001953125,1853.260009765625,3305.139892578125,7712.85888671875,64112.6484375,6825.06982421875,9898.3203125,19.75,3583.77001953125,14716.5400390625,,32928.9609375,13826.6904296875,816.3400268554688,,4028.320068359375,7327.39990234375,3954.669921875,86.54485321044922,1439.199951171875,27340.0,17017.599609375,222.50999450683594,17406.359375,9013.900390625,6735.89208984375,,7823.759765625,112532.0,49277.359375,2310.550048828125,23844.33984375,591692.0,62.76724624633789,112.89750671386719,19140.900390625,43906.6015625,3001.219970703125,12789.48046875,14335.509765625,30696.9609375,1602.219970703125,4067.43994140625,2057.139892578125,3185.179931640625,6218.169921875,49.57157516479492,113.69999694824219,2277.139892578125,1647.2900390625,2378.3798828125,63.493160247802734,1967.81005859375,4166.81982421875,51.630252838134766,43.80385971069336,,,21.992273330688477,2345.080078125,6772.89990234375,6724.10009765625,10741.5703125,18856.80078125,,1395.8499755859375,,3021.552978515625,431.1199951171875,9927.990234375,3064.2900390625,10382.1904296875,16149.6796875,10535.8701171875,2790.820068359375,
2023-10-31,718.5999755859375,783.3499755859375,3085.5400390625,6967.5,1863.1300048828125,3356.760009765625,7514.06005859375,63874.9296875,6885.64990234375,10040.26953125,18.139999389648438,3572.510009765625,14810.33984375,,33052.87109375,13895.76953125,823.9199829101562,,4061.1201171875,7321.7001953125,3954.35009765625,86.9678726196289,1442.1400146484375,27742.0,17083.099609375,217.52000427246094,17112.48046875,9017.2998046875,6752.2109375,,7834.7900390625,113144.0,49061.87890625,2277.989990234375,24040.189453125,579150.0,62.993167877197266,113.556884765625,19079.599609375,44019.1015625,3023.050048828125,12851.240234375,14409.7802734375,30858.849609375,1620.0400390625,4118.91015625,2075.7900390625,3215.889892578125,6257.06005859375,50.273948669433594,111.25,2292.3798828125,1662.280029296875,2394.590087890625,64.05789184570312,1977.3199462890625,4193.7998046875,51.05300521850586,43.8607292175293,,,22.018905639648438,2366.39990234375,6780.7001953125,6731.39990234375,10757.6904296875,18873.5,,1381.8299560546875,,3018.77099609375,433.6600036621094,9863.7998046875,3067.739990234375,10391.16015625,16001.26953125,10690.08984375,2845.050048828125,
2023-11-01,722.22998046875,788.22998046875,3073.469970703125,7024.60009765625,1861.18994140625,3377.06005859375,7528.56005859375,63591.328125,6932.6298828125,10120.990234375,16.8700008392334,3571.030029296875,14923.26953125,,33274.578125,14020.2802734375,833.02001953125,,4091.7099609375,7342.39990234375,3967.550048828125,87.82351684570312,1435.3299560546875,27985.0,17185.900390625,216.41000366210938,17101.779296875,9075.0,6642.41796875,,7966.97021484375,115053.0,49787.83984375,2301.56005859375,24059.0390625,616255.0,63.58619689941406,114.73015594482422,18989.150390625,43783.1484375,3029.800048828125,13061.4697265625,14664.91015625,31601.650390625,1617.43994140625,4110.22998046875,2073.429931640625,3290.949951171875,6323.35009765625,50.54104995727539,110.69000244140625,2315.2900390625,1669.699951171875,2417.85009765625,64.37920379638672,2003.6099853515625,4237.85986328125,51.55454635620117,44.18302917480469,,,22.613773345947266,2381.139892578125,6838.2998046875,6788.7998046875,10850.919921875,19079.0,,1379.9599609375,,3023.076904296875,436.57000732421875,9826.73046875,3076.77001953125,10503.8896484375,16038.5595703125,10814.8896484375,2861.199951171875,
2023-11-02,736.030029296875,813.02001953125,3134.840087890625,7095.0,1914.530029296875,3455.080078125,7663.5595703125,64080.8984375,7060.68994140625,10352.099609375,15.65999984741211,3554.18994140625,15143.599609375,,33839.078125,14285.4599609375,850.9199829101562,,4169.6201171875,7446.5,4033.97998046875,89.61170959472656,1439.77001953125,28479.0,17767.30078125,218.07000732421875,17230.58984375,9260.400390625,6751.38623046875,,8059.10009765625,,,2343.1201171875,24729.990234375,654095.0,64.88521575927734,117.05734252929688,19133.25,44451.1015625,3076.9599609375,13294.1904296875,14919.5498046875,31949.890625,1654.8299560546875,4210.47021484375,2110.800048828125,3368.5400390625,6398.43017578125,51.530303955078125,111.54000091552734,2359.77001953125,1714.2099609375,2465.2099609375,65.83970642089844,2039.06005859375,4317.77978515625,52.604942321777344,45.093040466308594,,,23.253032684326172,2430.75,6899.7001953125,6851.2001953125,11044.4404296875,19626.30078125,,1403.989990234375,,3009.406005859375,443.4700012207031,9734.76953125,3082.489990234375,10591.98046875,16396.94921875,10853.3603515625,2914.989990234375,
2023-11-03,736.3099975585938,829.739990234375,3186.3701171875,7175.10009765625,1885.8499755859375,3503.52001953125,7705.958984375,64363.78125,7047.5,10427.08984375,14.90999984741211,3584.139892578125,15189.25,,34061.3203125,14512.759765625,860.0499877929688,,4174.669921875,7417.7001953125,4028.18994140625,90.70770263671875,1449.9300537109375,28675.0,17983.80078125,227.47000122070312,17664.119140625,9293.900390625,6788.85009765625,,8270.8095703125,118160.0,51266.73046875,2368.340087890625,25136.98046875,637284.0,65.5723876953125,118.23063659667969,19230.599609375,44885.0,3096.280029296875,13478.2802734375,15099.490234375,,1634.8599853515625,4241.43994140625,2126.760009765625,3454.570068359375,6401.81005859375,52.667945861816406,116.25,2384.639892578125,1760.699951171875,2493.260009765625,67.19313049316406,2054.8798828125,4358.33984375,53.958160400390625,45.40585708618164,,,23.581539154052734,2478.340087890625,6978.2001953125,6928.89990234375,11118.919921875,19824.900390625,,1419.760009765625,,3030.798095703125,444.239990234375,9853.8896484375,3143.659912109375,10579.669921875,16507.650390625,,2956.530029296875,
2023-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10938.9501953125,,
2023-11-06,735.3400268554688,820.6699829101562,3199.739990234375,7192.2998046875,1871.22998046875,3474.010009765625,7867.95849609375,64958.69140625,7013.72998046875,10329.58984375,14.890000343322754,3632.610107421875,15135.9697265625,,34095.859375,14502.9697265625,854.3300170898438,,4158.64013671875,7417.7998046875,4020.77001953125,90.69808197021484,1464.6700439453125,28593.0,17747.5,224.8000030517578,17966.58984375,9241.5,6878.8359375,,8206.669921875,118487.0,51633.62890625,2502.3701171875,24908.6796875,,65.242919921875,118.19184875488281,19411.75,45227.44921875,3102.919921875,13518.7802734375,15154.9296875,32708.48046875,1635.93994140625,4250.5,2123.5,3444.889892578125,6389.93017578125,52.212886810302734,115.05000305175781,2386.159912109375,1737.93994140625,2493.110107421875,66.64785766601562,2063.39990234375,4365.97998046875,54.50700759887695,45.311065673828125,,,23.55490493774414,2455.110107421875,6997.39990234375,6948.2001953125,11178.8798828125,19743.900390625,,1417.2099609375,,3058.410888671875,443.5199890136719,10071.5595703125,3180.530029296875,10576.75,16649.359375,10948.8603515625,2942.510009765625,
2023-11-07,735.739990234375,820.5399780273438,3161.219970703125,7176.60009765625,1826.75,3462.93994140625,7844.75830078125,64942.3984375,6986.22998046875,10250.75,14.8100004196167,3619.760009765625,15152.6396484375,,34152.6015625,14438.599609375,848.3200073242188,,4153.3701171875,7410.0,4017.6298828125,90.64039611816406,1463.3699951171875,28396.0,17761.69921875,218.80999755859375,17670.16015625,9235.900390625,6843.7900390625,,8223.0703125,119268.0,51209.8515625,2443.9599609375,25107.609375,611207.0,64.84756469726562,118.28881072998047,19406.69921875,45593.30078125,3099.97998046875,13639.8603515625,15296.01953125,32271.8203125,1628.010009765625,4231.1298828125,2116.06005859375,3471.4599609375,6227.35009765625,52.173316955566406,112.33000183105469,2394.010009765625,1733.1500244140625,2500.550048828125,66.68679809570312,2073.860107421875,4378.3798828125,54.31775665283203,45.10251998901367,,,23.581539154052734,2447.340087890625,6977.10009765625,6929.39990234375,11185.48046875,19575.599609375,,1408.300048828125,,3057.27001953125,442.80999755859375,10056.490234375,3173.81005859375,10571.0302734375,16684.94921875,10945.9697265625,2972.919921875,
2023-11-08,734.6400146484375,820.8599853515625,3163.0,7198.39990234375,1799.550048828125,3456.590087890625,7860.8583984375,64975.609375,7034.16015625,10311.9599609375,14.449999809265137,3611.070068359375,15229.599609375,,34112.26953125,14415.7802734375,841.8300170898438,,4178.490234375,7401.7001953125,4016.239990234375,90.58273315429688,1457.5999755859375,28433.0,17846.30078125,212.61000061035156,17568.4609375,9283.7998046875,6804.10595703125,,8256.169921875,119099.0,51016.30078125,2421.6201171875,25391.119140625,584970.0,64.76284790039062,118.31790924072266,19443.5,45894.8984375,3096.080078125,13650.41015625,15313.240234375,32166.48046875,1660.949951171875,4266.22998046875,2114.320068359375,3472.669921875,6231.31982421875,52.094181060791016,109.16000366210938,2395.409912109375,1714.0699462890625,2500.5400390625,66.53101348876953,2077.43994140625,4382.77978515625,53.75943374633789,45.3205451965332,,,23.34181785583496,2436.070068359375,6995.39990234375,6948.60009765625,11118.4599609375,19530.19921875,,1411.77001953125,,3052.373046875,444.07000732421875,10052.08984375,3129.719970703125,10595.0595703125,16740.830078125,10928.759765625,2993.52001953125,
2023-11-09,749.1599731445312,834.530029296875,3202.050048828125,7215.10009765625,1796.1700439453125,3478.909912109375,7841.45849609375,64832.19921875,7113.66015625,10403.4599609375,15.289999961853027,3612.830078125,15352.5400390625,,33891.94140625,14266.240234375,835.2000122070312,,4229.2001953125,7455.7001953125,4047.1298828125,90.00589752197266,1452.27001953125,28644.0,18037.900390625,211.49000549316406,17511.2890625,9405.2001953125,6838.23291015625,,8098.60986328125,119012.0,51071.03125,2427.080078125,25819.66015625,623996.0,64.75343322753906,117.62944793701172,19395.30078125,45660.3984375,3086.080078125,13521.4501953125,15187.900390625,32646.4609375,1658.3699951171875,4309.89990234375,2137.97998046875,3452.340087890625,6268.27001953125,51.926002502441406,108.88999938964844,2375.080078125,1687.239990234375,2478.419921875,65.878662109375,2059.5,4347.35009765625,53.32413101196289,45.28262710571289,,,23.199758529663086,2409.27001953125,7014.89990234375,6966.2998046875,11156.2998046875,19587.400390625,,1404.969970703125,,3053.279052734375,447.79998779296875,10032.08984375,3135.320068359375,10644.990234375,16745.650390625,10840.759765625,3023.25,
2023-11-10,746.3099975585938,823.5,3203.659912109375,7176.60009765625,1823.1700439453125,3438.860107421875,7771.2587890625,64904.6796875,7045.0400390625,10303.259765625,14.170000076293945,3586.489990234375,15234.3896484375,,34283.1015625,14426.490234375,837.97998046875,,4197.35986328125,7360.60009765625,3997.590087890625,91.06341552734375,1445.1800537109375,28504.0,17853.099609375,209.75,17203.259765625,9371.7001953125,6809.26318359375,,8025.27001953125,120636.0,51258.23828125,2409.659912109375,25290.8203125,660275.0,65.04523468017578,119.11302185058594,19425.349609375,45724.19921875,3119.780029296875,13798.1103515625,15529.1201171875,32568.109375,1643.27001953125,4263.06005859375,2115.3798828125,3591.739990234375,6251.240234375,52.56901550292969,107.88999938964844,2411.2900390625,1705.3199462890625,2515.64990234375,66.69654083251953,2093.639892578125,4415.240234375,53.749969482421875,45.491172790527344,,,23.599294662475586,2439.6201171875,6976.5,6927.2998046875,11140.400390625,19654.5,,1389.5699462890625,,3038.969970703125,443.30999755859375,9978.5400390625,3106.679931640625,10555.349609375,16682.669921875,,2975.449951171875,
2023-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10833.6396484375,,
2023-11-13,753.4099731445312,832.9099731445312,3228.340087890625,7145.0,1837.97998046875,3445.56005859375,7568.259765625,64933.87109375,7087.06005859375,10337.8896484375,14.760000228881836,3579.409912109375,15345.0,,34337.87109375,14379.4404296875,827.3699951171875,,4232.18994140625,7425.7998046875,4029.830078125,91.0538101196289,,28925.0,17913.69921875,207.57000732421875,17426.2109375,9461.7001953125,6838.31201171875,,8078.2998046875,120376.0,51090.91015625,2403.760009765625,25409.630859375,636964.0,65.21468353271484,119.15180969238281,19443.55078125,45986.69921875,3132.550048828125,13767.740234375,15482.7900390625,32585.109375,1660.4599609375,4272.64013671875,2122.6298828125,3556.75,6300.669921875,52.56901550292969,106.72000122070312,2409.4599609375,1705.5,2513.85009765625,66.57969665527344,2091.530029296875,4411.5498046875,53.89191818237305,45.633358001708984,,,23.501630783081055,2436.25,6948.7998046875,6900.2001953125,11094.8701171875,19709.19921875,,1387.1300048828125,,3046.532958984375,446.6199951171875,9988.830078125,,10590.3896484375,16839.2890625,10789.75,2994.800048828125,
